Date,Close
10/18/2012,8.4956
10/19/2012,8.2787
10/20/2012,8.3167
10/21/2012,8.3151
10/22/2012,8.503
10/23/2012,8.5432
10/24/2012,8.5527
10/25/2012,8.567
10/26/2012,8.5533
10/27/2012,8.3619
10/29/2012,8.5857
10/30/2012,8.5537
10/31/2012,8.5413
11/1/2012,8.5661
11/2/2012,8.3892
11/3/2012,8.405
11/4/2012,8.4021
11/5/2012,8.6423
11/6/2012,8.639
11/7/2012,8.6608
11/8/2012,8.67
11/9/2012,8.6794
11/10/2012,8.4735
11/11/2012,8.4413
11/12/2012,8.6832
11/13/2012,8.6932
11/14/2012,8.681
11/15/2012,8.643
11/16/2012,8.4301
11/17/2012,8.4487
11/19/2012,8.6566
11/20/2012,8.6338
11/21/2012,8.611
11/22/2012,8.6023
11/23/2012,8.2889
11/24/2012,8.3453
11/26/2012,8.542499
11/27/2012,8.5635
11/28/2012,8.56
11/29/2012,8.5427
11/30/2012,8.2704
12/1/2012,8.3345
12/3/2012,8.4902
12/4/2012,8.4826
12/5/2012,8.4876
12/6/2012,8.5514
12/7/2012,8.3302
12/8/2012,8.3538
12/10/2012,8.5617
12/11/2012,8.5279
12/12/2012,8.4896
12/13/2012,8.4949
12/14/2012,8.1867
12/15/2012,8.2481
12/17/2012,8.4462
12/18/2012,8.4146
12/19/2012,8.4082
12/20/2012,8.4094
12/21/2012,8.2011
12/24/2012,8.4375
12/25/2012,8.4394
12/26/2012,8.4143
12/27/2012,8.4033
12/28/2012,8.1709
12/29/2012,8.2087
12/31/2012,8.4241
1/1/2013,8.4218
1/2/2013,8.4288
1/3/2013,8.5152
1/4/2013,8.2402
1/5/2013,8.46
1/7/2013,8.4692
1/8/2013,8.4901
1/9/2013,8.4918
1/10/2013,8.3824
1/11/2013,8.103
1/12/2013,8.1533
1/14/2013,8.3357
1/15/2013,8.359
1/16/2013,8.3807
1/17/2013,8.3369
1/18/2013,8.1397
1/19/2013,8.1592
1/20/2013,8.1372
1/21/2013,8.3691
1/22/2013,8.3668
1/23/2013,8.3585
1/24/2013,8.3392
1/25/2013,8.0491
1/26/2013,8.0952
1/28/2013,8.3008
1/29/2013,8.278
1/30/2013,8.239
1/31/2013,8.2184
2/1/2013,7.9678
2/3/2013,7.9914
2/4/2013,8.2554
2/5/2013,8.2182
2/6/2013,8.2536
2/7/2013,8.3187
2/8/2013,8.1094
2/9/2013,8.1335
2/11/2013,8.3189
2/12/2013,8.2973
2/13/2013,8.2887
2/14/2013,8.34
2/15/2013,8.0986
2/16/2013,8.135
2/18/2013,8.3371
2/19/2013,8.3192
2/20/2013,8.3788
2/21/2013,8.4226
2/22/2013,8.1876
2/23/2013,8.2179
2/25/2013,8.4922
2/26/2013,8.4956
2/27/2013,8.4421
2/28/2013,8.4917
3/1/2013,8.2736
3/2/2013,8.3058
3/4/2013,8.4997
3/5/2013,8.4986
3/6/2013,8.5342
3/7/2013,8.456
3/8/2013,8.2957
3/9/2013,8.3145
3/11/2013,8.5116
3/12/2013,8.5084
3/13/2013,8.5379
3/14/2013,8.5143
3/15/2013,8.2471
3/16/2013,8.2705
3/18/2013,8.5568
3/19/2013,8.591
3/20/2013,8.549501
3/21/2013,8.5856
3/22/2013,8.2887
3/23/2013,8.3249
3/25/2013,8.603
3/26/2013,8.6116
3/27/2013,8.648
3/28/2013,8.3845
3/29/2013,8.3794
3/30/2013,8.4102
4/1/2013,8.635
4/2/2013,8.6247
4/3/2013,8.6184
4/4/2013,8.5618
4/5/2013,8.3196
4/7/2013,8.3617
4/8/2013,8.5237
4/9/2013,8.4874
4/10/2013,8.4982
4/11/2013,8.471
4/12/2013,8.229299
4/13/2013,8.2657
4/14/2013,8.2645
4/15/2013,8.5011
4/16/2013,8.4363
4/17/2013,8.5025
4/18/2013,8.2777
4/19/2013,8.2634
4/21/2013,8.2913
4/22/2013,8.5002
4/23/2013,8.5286
4/24/2013,8.5157
4/25/2013,8.5254
4/26/2013,8.2877
4/27/2013,8.3021
4/28/2013,8.3021
4/29/2013,8.4768
4/30/2013,8.4404
5/1/2013,8.4288
5/2/2013,8.4955
5/3/2013,8.2368
5/4/2013,8.2534
5/5/2013,8.485
5/6/2013,8.4909
5/7/2013,8.4888
5/8/2013,8.4493
5/9/2013,8.5081
5/10/2013,8.297401
5/11/2013,8.3315
5/13/2013,8.5483
5/14/2013,8.565
5/15/2013,8.5852
5/16/2013,8.5955
5/17/2013,8.3851
5/18/2013,8.6195
5/19/2013,8.6195
5/20/2013,8.5851
5/21/2013,8.5733
5/22/2013,8.6107
5/23/2013,8.5612
5/24/2013,8.3327
5/25/2013,8.3591
5/27/2013,8.5684
5/28/2013,8.6222
5/29/2013,8.5612
5/30/2013,8.5014
5/31/2013,8.5265
6/2/2013,8.2924
6/3/2013,8.4912
6/4/2013,8.4861
6/5/2013,8.48
6/6/2013,8.4051
6/7/2013,8.4111
6/8/2013,8.1683
6/9/2013,8.1683
6/10/2013,8.3983
6/11/2013,8.3639
6/12/2013,8.354299
6/13/2013,8.3358
6/14/2013,8.1169
6/15/2013,8.1147
6/16/2013,8.1147
6/17/2013,8.3452
6/18/2013,8.3312
6/19/2013,8.3802
6/20/2013,8.4151
6/21/2013,8.2343
6/22/2013,8.2595
6/23/2013,8.2595
6/24/2013,8.4594
6/25/2013,8.4875
6/26/2013,8.5251
6/27/2013,8.5038
6/28/2013,8.282
6/29/2013,8.3075
6/30/2013,8.3075
7/1/2013,8.4891
7/2/2013,8.5364
7/3/2013,8.529
7/4/2013,8.5819
7/5/2013,8.3761
7/6/2013,8.6253
7/7/2013,8.3735
7/8/2013,8.6003
7/9/2013,8.6546
7/10/2013,8.4532
7/11/2013,8.4837
7/12/2013,8.2663
7/13/2013,8.4972
7/14/2013,8.2858
7/15/2013,8.4977
7/16/2013,8.4372
7/17/2013,8.4708
7/18/2013,8.4735
7/19/2013,8.4494
7/20/2013,8.2427
7/22/2013,8.4263
7/23/2013,8.423101
7/24/2013,8.429
7/25/2013,8.3865
7/26/2013,8.1477
7/27/2013,8.1851
7/28/2013,8.1851
7/29/2013,8.3802
7/30/2013,8.3954
7/31/2013,8.3773
8/1/2013,8.4211
8/2/2013,8.1439
8/3/2013,8.1439
8/4/2013,8.1885
8/5/2013,8.3986
8/6/2013,8.3723
8/7/2013,8.3443
8/8/2013,8.3347
8/9/2013,8.1281
8/10/2013,8.36
8/12/2013,8.3831
8/13/2013,8.3925
8/14/2013,8.1978
8/15/2013,8.1502
8/16/2013,8.1311
8/17/2013,8.1633
8/18/2013,8.1291
8/19/2013,8.1603
8/20/2013,8.3167
8/21/2013,8.3513
8/22/2013,8.3375
8/23/2013,8.103
8/24/2013,8.1338
8/25/2013,8.1018
8/26/2013,8.339
8/27/2013,8.3296
8/28/2013,8.3547
8/29/2013,8.4051
8/30/2013,8.1816
8/31/2013,8.2097
9/2/2013,8.4326
9/3/2013,8.4471
9/4/2013,8.4255
9/5/2013,8.4709
9/6/2013,8.4386
9/7/2013,8.236
9/8/2013,8.1915
9/9/2013,8.4002
9/10/2013,8.3922
9/11/2013,8.3714
9/12/2013,8.3782
9/13/2013,8.3774
9/14/2013,8.1878
9/15/2013,8.1878
9/16/2013,8.3573
9/17/2013,8.3463
9/18/2013,8.2522
9/19/2013,8.2674
9/20/2013,8.2592
9/21/2013,8.0649
9/22/2013,8.0649
9/23/2013,8.2753
9/24/2013,8.2964
9/25/2013,8.2612
9/26/2013,8.2881
9/27/2013,8.2607
9/29/2013,8.0632
9/30/2013,8.2602
10/1/2013,8.273
10/2/2013,8.2323
10/3/2013,8.2189
10/4/2013,8.2434
10/5/2013,8.0263
10/6/2013,8.0447
10/7/2013,8.2344
10/8/2013,8.2411
10/9/2013,8.271401
10/10/2013,8.2576
10/11/2013,8.0326
10/12/2013,8.032
10/14/2013,8.2532
10/15/2013,8.2587
10/16/2013,8.2692
10/17/2013,8.1881
10/18/2013,7.9674
10/19/2013,7.9674
10/20/2013,7.9866
10/21/2013,8.1853
10/22/2013,8.1342
10/23/2013,8.1388
10/24/2013,8.1293
10/25/2013,7.9032
10/26/2013,7.9308
10/27/2013,7.9297
10/28/2013,8.1299
10/29/2013,8.1531
10/30/2013,8.162
10/31/2013,8.2342
11/1/2013,8.0641
11/2/2013,8.0916
11/4/2013,8.2676
11/5/2013,8.2891
11/6/2013,8.2741
11/7/2013,8.3189
11/8/2013,8.1144
11/10/2013,8.14
11/11/2013,8.322
11/12/2013,8.3063
11/13/2013,8.2801
11/14/2013,8.3011
11/15/2013,8.041099
11/17/2013,8.0889
11/18/2013,8.2761
11/19/2013,8.2404
11/20/2013,8.2963
11/21/2013,8.285
11/22/2013,8.2481
11/23/2013,8.0512
11/25/2013,8.2604
11/26/2013,8.2394
11/27/2013,8.2359
11/28/2013,8.2317
11/29/2013,8.0383
11/30/2013,8.038
12/1/2013,8.038
12/2/2013,8.2579
12/3/2013,8.2327
12/4/2013,8.2364
12/5/2013,8.1979
12/6/2013,8.1749
12/7/2013,8.1749
12/8/2013,7.9787
12/9/2013,8.1655
12/10/2013,8.1516
12/11/2013,8.152
12/12/2013,8.1962
12/13/2013,8.1764
12/14/2013,7.9619
12/15/2013,7.9799
12/16/2013,8.1644
12/17/2013,8.1427
12/18/2013,8.1743
12/19/2013,8.1988
12/20/2013,7.9922
12/21/2013,7.9922
12/22/2013,7.9922
12/23/2013,8.1644
12/24/2013,7.9896
12/25/2013,8.184
12/26/2013,7.9858
12/27/2013,7.9593
12/28/2013,7.961
12/29/2013,7.961
12/30/2013,8.125
12/31/2013,8.1481
1/1/2014,7.9558
1/2/2014,8.1756
1/3/2014,8.2344
1/4/2014,8.2344
1/5/2014,8.0387
1/6/2014,8.2109
1/7/2014,8.2181
1/8/2014,8.2371
1/9/2014,8.205
1/10/2014,7.9717
1/11/2014,7.9702
1/12/2014,7.9702
1/13/2014,8.1759
1/14/2014,8.18
1/15/2014,8.0251
1/16/2014,8.206
1/17/2014,8.0511
1/18/2014,8.0511
1/19/2014,8.0193
1/20/2014,8.2622
1/21/2014,8.229
1/22/2014,8.2499
1/23/2014,7.9772
1/24/2014,7.981
1/25/2014,7.9517
1/26/2014,7.9819
1/27/2014,8.1787
1/28/2014,8.1866
1/29/2014,8.1848
1/30/2014,8.2414
1/31/2014,8.0784
2/1/2014,8.0783
2/2/2014,8.2761
2/3/2014,8.2574
2/4/2014,8.2622
2/5/2014,8.2516
2/6/2014,8.235
2/7/2014,8.2113
2/8/2014,8.0176
2/9/2014,8.0176
2/10/2014,7.9981
2/11/2014,8.2007
2/12/2014,8.2214
2/13/2014,8.1762
2/14/2014,7.9632
2/15/2014,7.9638
2/16/2014,7.9638
2/17/2014,8.1555
2/18/2014,8.1345
2/19/2014,8.1492
2/20/2014,8.1621
2/21/2014,8.1475
2/22/2014,7.9557
2/23/2014,7.9541
2/24/2014,8.1529
2/25/2014,8.1353
2/26/2014,8.1884
2/27/2014,8.1674
2/28/2014,8.1138
3/1/2014,7.9248
3/2/2014,7.9248
3/3/2014,8.1537
3/4/2014,8.1388
3/5/2014,8.1422
3/6/2014,8.0845
3/7/2014,8.075
3/8/2014,8.075
3/9/2014,7.8797
3/10/2014,8.0883
3/11/2014,8.0902
3/12/2014,8.0646
3/13/2014,8.083901
3/14/2014,8.0709
3/15/2014,7.88
3/16/2014,7.88
3/17/2014,8.048
3/18/2014,8.0525
3/19/2014,8.11
3/20/2014,8.1455
3/21/2014,8.1193
3/22/2014,8.1193
3/23/2014,7.9265
3/24/2014,8.1142
3/25/2014,8.1048
3/26/2014,8.1395
3/27/2014,8.1448
3/28/2014,8.1543
3/29/2014,7.9612
3/31/2014,8.132
4/1/2014,8.1181
4/2/2014,8.1256
4/3/2014,8.1597
4/4/2014,8.1654
4/5/2014,7.9666
4/6/2014,7.9666
4/7/2014,8.1434
4/8/2014,8.1227
4/9/2014,8.0894
4/10/2014,8.0731
4/11/2014,8.0773
4/12/2014,7.8862
4/13/2014,7.8862
4/14/2014,7.9139
4/15/2014,7.9164
4/16/2014,7.9147
4/17/2014,7.9162
4/18/2014,7.916
4/19/2014,8.1077
4/20/2014,7.916
4/21/2014,7.9287
4/22/2014,8.1014
4/23/2014,8.1067
4/24/2014,8.1
4/25/2014,7.908
4/27/2014,8.0985
4/28/2014,8.09
4/29/2014,7.9361
4/30/2014,7.8921
5/1/2014,8.0821
5/2/2014,7.9079
5/5/2014,8.0972
5/6/2014,8.0721
5/7/2014,8.076
5/8/2014,8.1137
5/9/2014,7.954
5/10/2014,7.9549
5/11/2014,7.9549
5/12/2014,8.1547
5/13/2014,8.175
5/14/2014,8.1559
5/15/2014,8.1705
5/16/2014,8.18
5/17/2014,7.9502
5/19/2014,8.1596
5/20/2014,8.1736
5/21/2014,8.1835
5/22/2014,8.1777
5/23/2014,7.9933
5/25/2014,8.1889
5/26/2014,8.1917
5/27/2014,8
5/28/2014,8.0341
5/29/2014,8.227
5/30/2014,8.0173
6/2/2014,8.2086
6/3/2014,8.2183
6/4/2014,8.227
6/5/2014,8.1832
6/6/2014,8.011
6/7/2014,8.011
6/8/2014,8.0113
6/9/2014,8.2202
6/10/2014,8.2579
6/11/2014,8.2678
6/12/2014,8.2525
6/13/2014,8.26
6/14/2014,8.2565
6/15/2014,8.2565
6/16/2014,8.2202
6/17/2014,8.2535
6/18/2014,8.2199
6/19/2014,8.223
6/20/2014,8.229
6/21/2014,8.229
6/23/2014,8.226
6/24/2014,8.2504
6/25/2014,8.213
6/26/2014,8.012299
6/27/2014,8.011
6/30/2014,8.168
7/1/2014,8.195
7/2/2014,8.1985
7/3/2014,8.2194
7/4/2014,8.0335
7/5/2014,8.0319
7/7/2014,8.2309
7/8/2014,8.2178
7/9/2014,8.2147
7/10/2014,8.2103
7/11/2014,8.23
7/12/2014,8.2357
7/13/2014,8.2357
7/14/2014,8.2223
7/15/2014,8.2445
7/16/2014,8.2716
7/17/2014,8.0672
7/18/2014,8.2713
7/19/2014,8.2713
7/20/2014,8.0708
7/21/2014,8.2728
7/22/2014,8.2935
7/23/2014,8.2944
7/24/2014,8.2811
7/25/2014,8.2978
7/26/2014,8.2978
7/27/2014,8.0992
7/28/2014,8.3047
7/29/2014,8.3184
7/30/2014,8.1189
7/31/2014,8.1409
8/1/2014,8.0989
8/2/2014,8.0989
8/3/2014,8.2991
8/4/2014,8.1053
8/5/2014,8.1296
8/6/2014,8.1258
8/7/2014,8.1556
8/8/2014,8.1247
8/10/2014,8.3225
8/11/2014,8.3217
8/12/2014,8.1311
8/13/2014,8.1492
8/14/2014,8.1514
8/15/2014,8.1169
8/17/2014,8.3164
8/18/2014,8.1362
8/19/2014,8.3732
8/20/2014,8.3846
8/21/2014,8.3943
8/22/2014,8.1938
8/23/2014,8.1938
8/24/2014,8.3945
8/25/2014,8.224
8/26/2014,8.4333
8/27/2014,8.2375
8/28/2014,8.4308
8/29/2014,8.2252
8/31/2014,8.2489
9/1/2014,8.455
9/2/2014,8.4534
9/3/2014,8.4435
9/4/2014,8.581
9/5/2014,8.3075
9/8/2014,8.594
9/9/2014,8.572
9/10/2014,8.5659
9/11/2014,8.5795
9/12/2014,8.2968
9/13/2014,8.2952
9/15/2014,8.5803
9/16/2014,8.564
9/17/2014,8.625
9/18/2014,8.5635
9/19/2014,8.3816
9/20/2014,8.4083
9/22/2014,8.619
9/23/2014,8.3984
9/24/2014,8.658
9/25/2014,8.4681
9/26/2014,8.7204
9/27/2014,8.5084
9/28/2014,8.5084
9/29/2014,8.4808
9/30/2014,8.7494
10/1/2014,8.7559
10/2/2014,8.7271
10/3/2014,8.5555
10/4/2014,8.6016
10/6/2014,8.7315
10/7/2014,8.7299
10/8/2014,8.6905
10/9/2014,8.5051
10/10/2014,8.5083
10/11/2014,8.535
10/12/2014,8.535
10/13/2014,8.6864
10/14/2014,8.7182
10/15/2014,8.6442
10/16/2014,8.6495
10/17/2014,8.67
10/18/2014,8.4562
10/19/2014,8.4629
10/20/2014,8.6411
10/21/2014,8.6817
10/22/2014,8.7222
10/23/2014,8.7345
10/24/2014,8.4743
10/25/2014,8.5087
10/27/2014,8.707501
10/28/2014,8.6646
10/29/2014,8.731
10/30/2014,8.7429
10/31/2014,8.5674
11/1/2014,8.5674
11/2/2014,8.5674
11/3/2014,8.823
11/4/2014,8.7728
11/5/2014,8.6202
11/6/2014,8.6735
11/7/2014,8.5704
11/10/2014,8.8428
11/11/2014,8.8158
11/12/2014,8.8422
11/13/2014,8.8161
11/14/2014,8.5298
11/15/2014,8.5303
11/16/2014,8.5932
11/17/2014,8.831
11/18/2014,8.773
11/19/2014,8.7779
11/20/2014,8.7762
11/21/2014,8.87
11/22/2014,8.87
11/24/2014,8.8393
11/25/2014,8.8133
11/26/2014,8.8025
11/27/2014,8.827
11/28/2014,8.5869
12/1/2014,8.8212
12/2/2014,8.8712
12/3/2014,8.9135
12/4/2014,8.8748
12/5/2014,8.9234
12/6/2014,8.9234
12/8/2014,8.9086
12/9/2014,8.8701
12/10/2014,8.8378
12/11/2014,8.8581
12/12/2014,8.84
12/13/2014,8.6133
12/14/2014,8.832
12/15/2014,8.8549
12/16/2014,8.8024
12/17/2014,8.895001
12/18/2014,8.9312
12/19/2014,8.7354
12/22/2014,8.9772
12/23/2014,8.9945
12/24/2014,9
12/25/2014,8.9796
12/26/2014,8.9796
12/27/2014,9.01
12/29/2014,9.005
12/30/2014,9
12/31/2014,8.8139
1/1/2015,9.0372
1/2/2015,9.1
1/5/2015,9.143
1/6/2015,9.1699
1/7/2015,9.2148
1/8/2015,9.2418
1/9/2015,9.205
1/12/2015,9.2198
1/13/2015,9.0231
1/14/2015,9.2484
1/15/2015,9.3169
1/16/2015,9.37
1/19/2015,9.365
1/20/2015,9.3972
1/21/2015,9.3479
1/22/2015,9.5235
1/23/2015,9.6219
1/26/2015,9.597
1/27/2015,9.5155
1/28/2015,9.574
1/29/2015,9.5357
1/30/2015,9.5565
1/31/2015,9.3319
2/2/2015,9.534
2/3/2015,9.4629
2/4/2015,9.5576
2/5/2015,9.4447
2/6/2015,9.5324
2/9/2015,9.5268
2/10/2015,9.532
2/11/2015,9.5496
2/12/2015,9.4763
2/13/2015,9.52
2/15/2015,9.4797
2/16/2015,9.533
2/17/2015,9.4701
2/18/2015,9.483
2/19/2015,9.5038
2/20/2015,9.4952
2/23/2015,9.5232
2/24/2015,9.5499
2/25/2015,9.4924
2/26/2015,9.6089
2/27/2015,9.6203
3/2/2015,9.6267
3/3/2015,9.6246
3/4/2015,9.7209
3/5/2015,9.7309
3/6/2015,9.8365
3/9/2015,9.8663
3/10/2015,9.9541
3/11/2015,10.0745
3/12/2015,10.0185
3/13/2015,10.097
3/14/2015,10.097
3/16/2015,10.0585
3/17/2015,10.0405
3/18/2015,9.8458
3/19/2015,9.9752
3/20/2015,9.6424
3/23/2015,9.7868
3/24/2015,9.816
3/25/2015,9.7681
3/26/2015,9.8285
3/27/2015,9.573
3/30/2015,9.8561
3/31/2015,9.9358
4/1/2015,9.9089
4/2/2015,9.5878
4/3/2015,9.4979
4/6/2015,9.5359
4/7/2015,9.8713
4/8/2015,9.6472
4/9/2015,9.9865
4/10/2015,9.7784
4/13/2015,9.79
4/14/2015,10.0015
4/15/2015,9.7183
4/16/2015,9.9292
4/17/2015,9.6437
4/19/2015,9.6444
4/20/2015,9.9352
4/21/2015,9.6843
4/22/2015,9.9417
4/23/2015,9.636
4/24/2015,9.6097
4/26/2015,9.6125
4/27/2015,9.8577
4/28/2015,9.549
4/29/2015,9.7299
4/30/2015,9.4345
5/1/2015,9.4543
5/4/2015,9.7116
5/5/2015,9.6855
5/6/2015,9.3694
5/7/2015,9.6481
5/8/2015,9.4494
5/11/2015,9.7235
5/12/2015,9.6663
5/13/2015,9.5978
5/14/2015,9.5771
5/15/2015,9.3079
5/18/2015,9.6094
5/19/2015,9.7121
5/20/2015,9.7227
5/21/2015,9.7242
5/22/2015,9.5495
5/25/2015,9.7972
5/26/2015,9.8424
5/27/2015,9.5907
5/28/2015,9.8018
5/29/2015,9.5567
6/1/2015,9.8275
6/2/2015,9.6968
6/3/2015,9.663
6/4/2015,9.6714
6/5/2015,9.7218
6/8/2015,9.6349
6/9/2015,9.6257
6/10/2015,9.6071
6/11/2015,9.6539
6/12/2015,9.6436
6/15/2015,9.6293
6/16/2015,9.6557
6/17/2015,9.604
6/18/2015,9.603
6/19/2015,9.3536
6/22/2015,9.5819
6/23/2015,9.6828
6/24/2015,9.6743
6/25/2015,9.4243
6/26/2015,9.7
6/29/2015,9.677
6/30/2015,9.71
7/1/2015,9.7576
7/2/2015,9.738
7/3/2015,9.72
7/6/2015,9.5162
7/7/2015,9.784
7/8/2015,9.7645
7/9/2015,9.7378
7/10/2015,9.4569
7/13/2015,9.7901
7/14/2015,9.7946
7/15/2015,9.8032
7/16/2015,9.5985
7/17/2015,9.6288
7/19/2015,9.6297
7/20/2015,9.6308
7/21/2015,9.5768
7/22/2015,9.8279
7/23/2015,9.804
7/24/2015,9.805
7/27/2015,9.7505
7/28/2015,9.7623
7/29/2015,9.807
7/30/2015,9.8315
7/31/2015,9.5221
8/3/2015,9.8091
8/4/2015,9.8567
8/5/2015,9.8525
8/6/2015,9.8405
8/7/2015,9.83
8/10/2015,9.7788
8/11/2015,9.7788
8/12/2015,9.708
8/13/2015,9.7175
8/14/2015,9.4951
8/17/2015,9.7583
8/18/2015,9.7835
8/19/2015,9.7362
8/20/2015,9.6631
8/21/2015,9.352
8/24/2015,9.5008
8/25/2015,9.5133
8/26/2015,9.3792
8/27/2015,9.4218
8/28/2015,9.4616
8/31/2015,9.6775
9/1/2015,9.6425
9/2/2015,9.6825
9/3/2015,9.7325
9/4/2015,9.7202
9/7/2015,9.7147
9/8/2015,9.69
9/9/2015,9.685
9/10/2015,9.6537
9/11/2015,9.3832
9/14/2015,9.635
9/15/2015,9.6578
9/16/2015,9.649
9/17/2015,9.5929
9/18/2015,9.6465
9/21/2015,9.7022
9/22/2015,9.7195
9/23/2015,9.7028
9/24/2015,9.7081
9/25/2015,9.6979
9/28/2015,9.6812
9/29/2015,9.667
9/30/2015,9.7126
10/1/2015,9.7006
10/2/2015,9.685
10/5/2015,9.7006
10/6/2015,9.6608
10/7/2015,9.6755
10/8/2015,9.6508
10/9/2015,9.6115
10/11/2015,9.3649
10/12/2015,9.614
10/13/2015,9.6002
10/14/2015,9.5539
10/15/2015,9.6066
10/16/2015,9.6195
10/19/2015,9.6333
10/20/2015,9.6175
10/21/2015,9.3656
10/22/2015,9.759
10/23/2015,9.797
10/26/2015,9.7718
10/27/2015,9.7872
10/28/2015,9.8461
10/29/2015,9.8004
10/30/2015,9.7765
11/2/2015,9.8078
11/3/2015,9.8188
11/4/2015,9.8775
11/5/2015,9.8804
11/6/2015,9.945
11/9/2015,9.9355
11/10/2015,9.9475
11/11/2015,9.9475
11/12/2015,9.906
11/13/2015,9.6854
11/16/2015,9.722
11/17/2015,10.0015
11/18/2015,9.9865
11/19/2015,9.9555
11/20/2015,9.6906
11/23/2015,10.0166
11/24/2015,10.0143
11/25/2015,10.026
11/26/2015,10.0368
11/27/2015,9.7409
11/30/2015,10.0425
12/1/2015,10.018
12/2/2015,10.0329
12/3/2015,9.861
12/4/2015,9.5922
12/7/2015,9.9077
12/8/2015,9.8754
12/9/2015,9.8075
12/10/2015,9.8451
12/11/2015,9.5275
12/14/2015,9.8147
12/15/2015,9.8513
12/16/2015,9.886
12/17/2015,9.8925
12/18/2015,9.6321
12/21/2015,9.8595
12/22/2015,9.8438
12/23/2015,9.6415
12/24/2015,9.5678
12/25/2015,9.5569
12/28/2015,9.5871
12/29/2015,9.6119
12/30/2015,9.6245
12/31/2015,9.5879
1/1/2016,9.5857
1/4/2016,9.915
1/5/2016,9.9683
1/6/2016,9.9391
1/7/2016,9.861
1/8/2016,9.5222
1/11/2016,9.6445
1/12/2016,9.8968
1/13/2016,9.883
1/14/2016,9.8742
1/15/2016,9.573
1/18/2016,9.8746
1/19/2016,9.8595
1/20/2016,9.8795
1/21/2016,9.8816
1/22/2016,9.6444
1/23/2016,9.6637
1/25/2016,9.8771
1/26/2016,9.8922
1/27/2016,9.8556
1/28/2016,9.8512
1/29/2016,9.6498
2/1/2016,9.8639
2/2/2016,9.8601
2/3/2016,9.7574
2/4/2016,9.6995
2/5/2016,9.4775
2/6/2016,9.4775
2/8/2016,9.7048
2/9/2016,9.6556
2/10/2016,9.6561
2/11/2016,9.647
2/12/2016,9.4091
2/14/2016,9.4091
2/15/2016,9.7215
2/16/2016,9.739
2/17/2016,9.7495
2/18/2016,9.7537
2/19/2016,9.4303
2/20/2016,9.4959
2/22/2016,9.8015
2/23/2016,9.803
2/24/2016,9.8085
2/25/2016,9.7988
2/26/2016,9.6011
2/29/2016,9.8795
3/1/2016,9.8855
3/2/2016,9.8688
3/3/2016,9.8261
3/4/2016,9.4906
3/7/2016,9.8095
3/8/2016,9.816
3/9/2016,9.824
3/10/2016,9.715
3/11/2016,9.4427
3/14/2016,9.762
3/15/2016,9.7525
3/16/2016,9.685
3/17/2016,9.408
3/18/2016,9.3964
3/19/2016,9.387
3/21/2016,9.6895
3/22/2016,9.6812
3/23/2016,9.7195
3/24/2016,9.7195
3/25/2016,9.4886
3/28/2016,9.7
3/29/2016,9.6479
3/30/2016,9.6375
3/31/2016,9.609
4/1/2016,9.3736
4/2/2016,9.3736
4/3/2016,9.6117
4/4/2016,9.6105
4/5/2016,9.3716
4/6/2016,9.6015
4/7/2016,9.6195
4/8/2016,9.3708
4/9/2016,9.3708
4/10/2016,9.6041
4/11/2016,9.5783
4/12/2016,9.612
4/13/2016,9.65
4/14/2016,9.6728
4/15/2016,9.6633
4/18/2016,9.6315
4/19/2016,9.6228
4/20/2016,9.6472
4/21/2016,9.6615
4/22/2016,9.676
4/25/2016,9.6735
4/26/2016,9.6575
4/27/2016,9.6406
4/28/2016,9.6255
4/29/2016,9.3355
4/30/2016,9.3355
5/2/2016,9.5202
5/3/2016,9.5425
5/4/2016,9.5479
5/5/2016,9.5861
5/6/2016,9.5812
5/9/2016,9.6116
5/10/2016,9.6028
5/11/2016,9.5737
5/12/2016,9.6175
5/13/2016,9.6481
5/16/2016,9.648
5/17/2016,9.648
5/18/2016,9.6824
5/19/2016,9.7072
5/20/2016,9.6955
5/22/2016,9.4537
5/23/2016,9.6852
5/24/2016,9.7374
5/25/2016,9.7168
5/26/2016,9.7123
5/27/2016,9.7384
5/29/2016,9.7384
5/30/2016,9.7204
5/31/2016,9.7425
6/1/2016,9.717
6/2/2016,9.7354
6/3/2016,9.6239
6/6/2016,9.64
6/7/2016,9.6252
6/8/2016,9.6005
6/9/2016,9.6492
6/10/2016,9.6793
6/13/2016,9.6601
6/14/2016,9.6996
6/15/2016,9.6721
6/16/2016,9.6723
6/17/2016,9.3852
6/19/2016,9.3667
6/20/2016,9.6511
6/21/2016,9.6974
6/22/2016,9.6415
6/23/2016,9.6415
6/24/2016,9.4433
6/27/2016,9.8085
6/28/2016,9.7746
6/29/2016,9.7498
6/30/2016,9.5163
7/1/2016,9.7427
7/2/2016,9.4889
7/4/2016,9.7377
7/5/2016,9.7858
7/6/2016,9.7669
7/7/2016,9.795
7/8/2016,9.8088
7/9/2016,9.5092
7/11/2016,9.7852
7/12/2016,9.783
7/13/2016,9.7797
7/14/2016,9.7778
7/15/2016,9.5568
7/16/2016,9.5541
7/18/2016,9.777
7/19/2016,9.8282
7/20/2016,9.8213
7/21/2016,9.8137
7/22/2016,9.5801
7/25/2016,9.84
7/26/2016,9.8428
7/27/2016,9.7795
7/28/2016,9.7878
7/29/2016,9.4944
7/30/2016,9.435
8/1/2016,9.7379
8/2/2016,9.7067
8/3/2016,9.7499
8/4/2016,9.7549
8/5/2016,9.7859
8/8/2016,9.7711
