Date,Close
1/24/2008,2.075035379
1/25/2008,2.073243146
1/28/2008,2.0712768
1/29/2008,2.061902547
1/30/2008,2.046443778
1/31/2008,2.074032666
2/1/2008,2.090772739
2/4/2008,2.065402672
2/5/2008,2.073949987
2/6/2008,2.097630003
2/7/2008,2.094551822
2/8/2008,2.094497341
2/11/2008,2.090968487
2/12/2008,2.092087688
2/13/2008,2.083533036
2/14/2008,2.084229667
2/15/2008,2.074765068
2/18/2008,2.084924403
2/19/2008,2.085303382
2/20/2008,2.064195418
2/21/2008,2.063706917
2/22/2008,2.052567056
2/25/2008,2.067599928
2/26/2008,2.053491638
2/27/2008,2.040009777
2/28/2008,2.020509314
2/29/2008,2.014870874
3/3/2008,2.010758531
3/4/2008,2.031213386
3/5/2008,2.019878496
3/6/2008,2.014054187
3/7/2008,2.011716591
3/10/2008,1.998828821
3/11/2008,1.998992238
3/12/2008,2.000681315
3/13/2008,1.991115943
3/14/2008,1.979564003
3/17/2008,1.979594013
3/18/2008,1.986107261
3/19/2008,1.989922361
3/20/2008,2.008443401
3/21/2008,1.951297836
3/24/2008,2.009260506
3/25/2008,1.992618807
3/26/2008,1.969754739
3/27/2008,1.969976795
3/28/2008,1.959227558
3/31/2008,1.975705388
4/2/2008,1.985046099
4/3/2008,1.985346185
4/4/2008,1.973767299
4/7/2008,1.980089867
4/8/2008,1.982377761
4/9/2008,1.970171549
4/10/2008,1.976654796
4/11/2008,1.966477841
4/14/2008,1.968383152
4/15/2008,1.972060326
4/16/2008,1.954774507
4/17/2008,1.961868432
4/18/2008,1.968681883
4/21/2008,1.961585568
4/22/2008,1.951293859
4/23/2008,1.960855286
4/24/2008,1.983140392
4/25/2008,1.984611587
4/28/2008,1.986650272
4/29/2008,1.995042155
4/30/2008,1.989103719
5/2/2008,2.00501126
5/5/2008,2.0022604
5/6/2008,1.998965103
5/7/2008,2.015659458
5/8/2008,2.012881903
5/9/2008,2.003675624
5/12/2008,1.998720009
5/13/2008,2.006346977
5/14/2008,2.006563146
5/15/2008,2.010131209
5/16/2008,1.99360033
5/19/2008,1.999891008
5/20/2008,1.986761033
5/21/2008,1.972704918
5/22/2008,1.978185025
5/23/2008,1.968057276
5/26/2008,1.97320258
5/27/2008,1.9819667
5/28/2008,1.986137957
5/29/2008,2.00100759
5/30/2008,1.997085967
6/2/2008,1.997875782
6/3/2008,2.007954168
6/4/2008,2.010814424
6/5/2008,1.993870812
6/6/2008,1.972826461
6/9/2008,1.98613831
6/10/2008,2.006917176
6/11/2008,1.997221398
6/12/2008,2.005909737
6/13/2008,2.015903643
6/16/2008,2.005910026
6/17/2008,2.001116794
6/18/2008,1.999155476
6/19/2008,2.00163388
6/20/2008,1.984556296
6/23/2008,2.000680793
6/24/2008,1.995995574
6/25/2008,1.985017639
6/26/2008,1.975599731
6/27/2008,1.971160854
6/30/2008,1.976491352
7/2/2008,1.963334175
7/3/2008,1.98280651
7/4/2008,1.975953752
7/7/2008,1.979051962
7/8/2008,1.984393286
7/9/2008,1.97790786
7/10/2008,1.972868361
7/11/2008,1.955597864
7/14/2008,1.961629524
7/15/2008,1.963133485
7/16/2008,1.969213956
7/17/2008,1.967824499
7/18/2008,1.959748349
7/21/2008,1.96156354
7/22/2008,1.971342892
7/23/2008,1.982048421
7/24/2008,1.982565991
7/25/2008,1.980059862
7/28/2008,1.976440133
7/29/2008,1.993355238
7/30/2008,1.995532485
7/31/2008,1.993108078
8/1/2008,1.990714213
8/2/2008,1.971461974
8/3/2008,1.995696568
8/4/2008,1.995450763
8/5/2008,2.007109711
8/6/2008,2.011713362
8/7/2008,2.023753677
8/8/2008,2.029575128
8/9/2008,2.042075128
8/10/2008,2.066421533
8/11/2008,2.069953621
8/12/2008,2.071642534
8/13/2008,2.071179445
8/14/2008,2.085589687
8/15/2008,2.091745802
8/16/2008,2.082976978
8/17/2008,2.069088468
8/18/2008,2.095151114
8/19/2008,2.083519407
8/20/2008,2.088749589
8/21/2008,2.072350788
8/22/2008,2.078808323
8/23/2008,2.055443583
8/24/2008,2.084499734
8/25/2008,2.091446402
8/26/2008,2.101525399
8/27/2008,2.091909491
8/28/2008,2.092726167
8/29/2008,2.092315213
9/1/2008,2.109089898
9/2/2008,2.117243186
9/3/2008,2.12102962
9/4/2008,2.148361905
9/5/2008,2.142234622
9/8/2008,2.164342068
9/9/2008,2.164287587
9/10/2008,2.184227657
9/11/2008,2.180877359
9/12/2008,2.152444952
9/15/2008,2.147916027
9/16/2008,2.164914744
9/17/2008,2.139471461
9/18/2008,2.141864766
9/19/2008,2.123052591
9/22/2008,2.082527563
9/23/2008,2.09698946
9/24/2008,2.103241552
9/25/2008,2.101320971
9/26/2008,2.102415324
9/29/2008,2.132781418
9/30/2008,2.169163642
10/1/2008,2.179490656
10/2/2008,2.200936956
10/3/2008,2.18337779
10/6/2008,2.248127452
10/7/2008,2.236960355
10/8/2008,2.22987878
10/9/2008,2.234445138
10/10/2008,2.2499319
10/13/2008,2.232057726
10/14/2008,2.230844605
10/15/2008,2.256026131
10/16/2008,2.248944557
10/17/2008,2.24999997
10/20/2008,2.274547172
10/21/2008,2.309724793
10/22/2008,2.346771917
10/23/2008,2.318632447
10/24/2008,2.375064668
10/27/2008,2.401252983
10/28/2008,2.345090546
10/29/2008,2.324789502
10/30/2008,2.338542747
10/31/2008,2.331753879
11/3/2008,2.377192007
11/4/2008,2.320032668
11/5/2008,2.330636517
11/6/2008,2.363626449
11/7/2008,2.330546254
11/10/2008,2.356693433
11/11/2008,2.394715256
11/12/2008,2.398474721
11/13/2008,2.347174883
11/14/2008,2.349635096
11/17/2008,2.372245659
11/18/2008,2.374175894
11/19/2008,2.39547867
11/20/2008,2.405448026
11/21/2008,2.365458383
11/24/2008,2.330464784
11/25/2008,2.314519126
11/26/2008,2.333814366
11/27/2008,2.333877955
11/28/2008,2.335511597
12/1/2008,2.378670582
12/2/2008,2.362118695
12/3/2008,2.362717824
12/4/2008,2.353040421
12/5/2008,2.335067055
12/8/2008,2.331163092
12/9/2008,2.330427598
12/10/2008,2.316685203
12/11/2008,2.27132349
12/12/2008,2.258053632
12/15/2008,2.221589756
12/16/2008,2.173603849
12/17/2008,2.13070001
12/18/2008,2.144927854
12/19/2008,2.164355117
12/22/2008,2.18744204
12/23/2008,2.189594042
12/24/2008,2.181149477
12/25/2008,2.176111694
12/26/2008,2.182184513
12/29/2008,2.17655225
12/30/2008,2.164959614
12/31/2008,2.152647564
1/1/2009,2.183209777
1/2/2009,2.162784925
1/5/2009,2.22935726
1/6/2009,2.246187325
1/7/2009,2.232026105
1/8/2009,2.220800018
1/9/2009,2.231938058
1/12/2009,2.267529207
1/13/2009,2.291978739
1/14/2009,2.287893216
1/15/2009,2.295751594
1/16/2009,2.277812565
1/19/2009,2.306686624
1/20/2009,2.338008972
1/21/2009,2.3197603
1/22/2009,2.317494829
1/23/2009,2.316432882
1/26/2009,2.29005553
1/27/2009,2.287893216
1/28/2009,2.297426104
1/29/2009,2.322123828
1/30/2009,2.340223824
2/2/2009,2.347316728
2/3/2009,2.31626252
2/4/2009,2.340506595
2/5/2009,2.340779
2/6/2009,2.320470503
2/9/2009,2.323072654
2/10/2009,2.329337976
2/11/2009,2.327703544
2/12/2009,2.326886328
2/13/2009,2.325055789
2/16/2009,2.340779
2/17/2009,2.382457016
2/18/2009,2.377826125
2/19/2009,2.368829388
2/20/2009,2.335547757
2/23/2009,2.363143478
2/24/2009,2.337390045
2/25/2009,2.35678496
2/26/2009,2.356306104
2/27/2009,2.366314474
3/2/2009,2.385181069
3/3/2009,2.385181069
3/4/2009,2.372378018
3/5/2009,2.383001826
3/6/2009,2.359106991
3/9/2009,2.372378018
3/10/2009,2.357668131
3/11/2009,2.343409545
3/12/2009,2.330155192
3/13/2009,2.324656884
3/16/2009,2.318082748
3/17/2009,2.310269603
3/18/2009,2.245981945
3/19/2009,2.223917114
3/20/2009,2.227939748
3/23/2009,2.231753774
3/24/2009,2.250816954
3/25/2009,2.236720164
3/26/2009,2.244892324
3/27/2009,2.276960745
3/30/2009,2.292563257
3/31/2009,2.283846286
4/1/2009,2.284118692
4/2/2009,2.252792079
4/3/2009,2.249877435
4/6/2009,2.262326265
4/7/2009,2.279760206
4/8/2009,2.282407368
4/9/2009,2.295898893
4/10/2009,2.291269516
4/13/2009,2.267501966
4/14/2009,2.279732032
4/15/2009,2.28711515
4/16/2009,2.293652878
4/17/2009,2.31169324
4/20/2009,2.329610382
4/21/2009,2.327342007
4/22/2009,2.318714168
4/23/2009,2.299645795
4/24/2009,2.284251447
4/27/2009,2.316807331
4/28/2009,2.300190606
4/29/2009,2.280849828
4/30/2009,2.286843017
5/1/2009,2.279732032
5/4/2009,2.263364217
5/5/2009,2.273767289
5/6/2009,2.27485691
5/7/2009,2.26259867
5/8/2009,2.228142704
5/11/2009,2.235777823
5/12/2009,2.228548004
5/13/2009,2.236720164
5/14/2009,2.230182436
5/15/2009,2.247876228
5/18/2009,2.239989028
5/19/2009,2.230182436
5/20/2009,2.211931279
5/21/2009,2.194523854
5/22/2009,2.181991501
5/25/2009,2.180847243
5/26/2009,2.18387353
5/27/2009,2.204031525
5/28/2009,2.19204569
5/29/2009,2.161013434
6/1/2009,2.162920531
6/2/2009,2.144394445
6/3/2009,2.162920531
6/4/2009,2.159651221
6/5/2009,2.18853012
6/8/2009,2.199182528
6/9/2009,2.177111684
6/10/2009,2.188828305
6/11/2009,2.172479531
6/12/2009,2.182833755
6/15/2009,2.216076261
6/16/2009,2.208446833
6/17/2009,2.194550376
6/18/2009,2.204427394
6/19/2009,2.190868144
6/22/2009,2.204331782
6/23/2009,2.176790992
6/24/2009,2.193952527
6/25/2009,2.184196152
6/26/2009,2.177454498
6/29/2009,2.173818228
6/30/2009,2.181446617
7/1/2009,2.167542678
7/2/2009,2.18795961
7/3/2009,2.183338315
7/6/2009,2.188776826
7/7/2009,2.196948986
7/8/2009,2.198311013
7/9/2009,2.181966693
7/10/2009,2.191254544
7/13/2009,2.186597856
7/14/2009,2.186597856
7/15/2009,2.170276477
7/16/2009,2.167801616
7/17/2009,2.172432506
7/20/2009,2.154453754
7/21/2009,2.156088186
7/22/2009,2.155815781
7/23/2009,2.160991482
7/24/2009,2.161963163
7/27/2009,2.15476836
7/28/2009,2.170798074
7/29/2009,2.17978745
7/30/2009,2.174611749
7/31/2009,2.152233078
8/3/2009,2.134023355
8/4/2009,2.133206139
8/5/2009,2.138654245
8/6/2009,2.140288677
8/7/2009,2.158561452
8/10/2009,2.169163642
8/11/2009,2.167801616
8/12/2009,2.154181349
8/13/2009,2.146826405
8/14/2009,2.160204699
8/17/2009,2.172160101
8/18/2009,2.163715536
8/19/2009,2.152819322
8/20/2009,2.148733243
8/21/2009,2.143577117
8/24/2009,2.148460837
8/25/2009,2.148733243
8/26/2009,2.151457296
8/27/2009,2.138109435
8/28/2009,2.135947675
8/31/2009,2.14195035
9/1/2009,2.154889603
9/2/2009,2.146554
9/3/2009,2.152546917
9/4/2009,2.147098811
9/7/2009,2.139607664
9/8/2009,2.12203752
9/9/2009,2.11332055
9/10/2009,2.108689659
9/11/2009,2.11033914
9/14/2009,2.107746797
9/15/2009,2.10160712
9/16/2009,2.096703825
9/17/2009,2.090710907
9/18/2009,2.0433183
9/21/2009,2.096703825
9/22/2009,2.081993937
9/23/2009,2.09289015
9/24/2009,2.048338744
9/25/2009,2.042783189
9/28/2009,2.096623057
9/29/2009,2.061492339
9/30/2009,2.098011946
10/1/2009,2.060864291
10/2/2009,2.093818046
10/5/2009,2.099809332
10/6/2009,2.087671483
10/7/2009,2.08415029
10/8/2009,2.080508565
10/9/2009,2.088643754
10/12/2009,2.082137303
10/13/2009,2.077262442
10/14/2009,2.069987136
10/15/2009,2.064199926
10/16/2009,2.073213849
10/19/2009,2.063738789
10/20/2009,2.065631772
10/21/2009,2.053446914
10/22/2009,2.057530992
10/23/2009,2.009420559
10/26/2009,2.056787204
10/27/2009,2.078988137
10/28/2009,2.078213471
10/29/2009,2.076497785
10/30/2009,2.043872513
11/2/2009,2.077216245
11/3/2009,2.098478017
11/4/2009,2.064390511
11/5/2009,2.06710236
11/6/2009,2.078758134
11/9/2009,2.058639257
11/10/2009,2.059175884
11/11/2009,2.048774474
11/12/2009,2.074981597
11/13/2009,2.068135335
11/16/2009,2.05077865
11/17/2009,2.074631669
11/18/2009,2.073801707
11/19/2009,2.06896826
11/20/2009,2.072340632
11/23/2009,2.070627267
11/24/2009,2.065629956
11/25/2009,2.04797168
11/26/2009,2.059390518
11/27/2009,2.048300977
11/30/2009,2.059491349
12/1/2009,2.000136131
12/2/2009,2.053101663
12/3/2009,2.048355431
12/4/2009,2.071702775
12/7/2009,2.075571859
12/8/2009,2.088943319
12/9/2009,2.090386674
12/10/2009,2.088643754
12/11/2009,2.091530465
12/14/2009,2.100569091
12/15/2009,2.112094266
12/16/2009,2.108442229
12/17/2009,2.140005409
12/18/2009,2.144927126
12/21/2009,2.140363313
12/22/2009,2.149562916
12/23/2009,2.136544277
12/28/2009,2.126820552
12/29/2009,2.136485072
12/30/2009,2.1364034
12/31/2009,2.076804675
1/4/2010,2.127190794
1/5/2010,2.1260547
1/6/2010,2.1275793
1/7/2010,2.138436606
1/8/2010,2.13086326
1/11/2010,2.110456502
1/12/2010,2.111926274
1/13/2010,2.117723708
1/14/2010,2.118567466
1/15/2010,2.129754064
1/18/2010,2.128828652
1/19/2010,2.14434864
1/20/2010,2.165652516
1/21/2010,2.164729194
1/22/2010,2.157543642
1/25/2010,2.106273456
1/26/2010,2.165028592
1/27/2010,2.170061994
1/28/2010,2.178147668
1/29/2010,2.19333316
2/1/2010,2.189361484
2/2/2010,2.183101344
2/3/2010,2.18840124
2/4/2010,2.209607708
2/5/2010,2.227304336
2/8/2010,2.214999395
2/9/2010,2.215353
2/10/2010,2.213422196
2/11/2010,2.224745325
2/12/2010,2.227467529
2/15/2010,2.228773148
2/16/2010,2.21381463
2/17/2010,2.226541691
2/18/2010,2.2332123
2/19/2010,2.239010656
2/22/2010,2.232286
2/23/2010,2.23813614
2/24/2010,2.23214818
2/25/2010,2.25292212
2/26/2010,2.222894065
3/1/2010,2.2500636
3/2/2010,2.23495428
3/3/2010,2.2242008
3/4/2010,2.23386532
3/5/2010,2.228938247
3/8/2010,2.227276158
3/9/2010,2.2420611
3/10/2010,2.222839575
3/11/2010,2.219817458
3/12/2010,2.206536042
3/15/2010,2.220771056
3/16/2010,2.208548886
3/17/2010,2.209172092
3/18/2010,2.228393648
3/19/2010,2.2368035
3/22/2010,2.221696052
3/23/2010,2.2513421
3/24/2010,2.264546768
3/25/2010,2.26290452
3/26/2010,2.255862312
3/29/2010,2.245000997
3/30/2010,2.266662225
3/31/2010,2.2543128
4/1/2010,2.244289
4/2/2010,2.25090955
4/5/2010,2.205144
4/6/2010,2.2706484
4/7/2010,2.264031
4/8/2010,2.2732875
4/9/2010,2.259675
4/12/2010,2.241162
4/13/2010,2.215597725
4/14/2010,2.220172037
4/15/2010,2.238793425
4/16/2010,2.187808782
4/19/2010,2.2510719
4/20/2010,2.264439375
4/21/2010,2.259207167
4/22/2010,2.279277
4/23/2010,2.250445725
4/26/2010,2.27737125
4/27/2010,2.295748125
4/28/2010,2.302470072
4/29/2010,2.2896225
4/30/2010,2.2827324
5/3/2010,2.298846235
5/4/2010,2.3201654
5/5/2010,2.3451615
5/6/2010,2.35000755
5/7/2010,2.37221222
5/10/2010,2.337372968
5/11/2010,2.359803544
5/12/2010,2.373437255
5/13/2010,2.389674375
5/14/2010,2.3926419
5/17/2010,2.34564724
5/18/2010,2.41425855
5/19/2010,2.418809224
5/20/2010,2.412597825
5/21/2010,2.3818608
5/24/2010,2.41758
5/25/2010,2.409875325
5/26/2010,2.4464385
5/27/2010,2.422166425
5/28/2010,2.412815625
5/31/2010,2.426294174
6/1/2010,2.43527625
6/2/2010,2.438671472
6/3/2010,2.45433375
6/4/2010,2.47702148
6/7/2010,2.48723123
6/8/2010,2.4925403
6/9/2010,2.47883625
6/10/2010,2.436337343
6/11/2010,2.462264988
6/14/2010,2.423926208
6/15/2010,2.419901332
6/16/2010,2.43255375
6/17/2010,2.416681575
6/18/2010,2.4258366
6/21/2010,2.4299205
6/22/2010,2.4421722
6/23/2010,2.434595664
6/24/2010,2.42710875
6/25/2010,2.42438625
6/28/2010,2.43527625
6/29/2010,2.430675225
6/30/2010,2.425012425
7/1/2010,2.41290425
7/2/2010,2.3875448
7/5/2010,2.386583112
7/6/2010,2.3781911
7/7/2010,2.38840085
7/8/2010,2.37478785
7/9/2010,2.361937178
7/12/2010,2.366728954
7/13/2010,2.37342655
7/14/2010,2.352299174
7/15/2010,2.324365298
7/16/2010,2.336671722
7/19/2010,2.30938785
7/20/2010,2.34620055
7/21/2010,2.340507372
7/22/2010,2.341436
7/23/2010,2.3571654
7/26/2010,2.317558525
7/27/2010,2.303680065
7/28/2010,2.31407055
7/29/2010,2.31489065
7/30/2010,2.3155713
8/2/2010,2.29131045
8/3/2010,2.296603125
8/4/2010,2.30536155
8/5/2010,2.296981456
8/6/2010,2.2841775
8/9/2010,2.273465104
8/10/2010,2.310721875
8/11/2010,2.34271125
8/12/2010,2.333208614
8/13/2010,2.341209552
8/16/2010,2.337431625
8/17/2010,2.32876785
8/18/2010,2.325669228
8/19/2010,2.32531917
8/20/2010,2.36070387
8/23/2010,2.36931046
8/24/2010,2.360768446
8/25/2010,2.357420263
8/26/2010,2.357828578
8/27/2010,2.348600659
8/30/2010,2.36033291
8/31/2010,2.343701151
9/1/2010,2.3487506
9/2/2010,2.332684424
9/3/2010,2.324762531
9/6/2010,2.322822372
9/7/2010,2.3713846
9/8/2010,2.34766164
9/9/2010,2.343850852
9/10/2010,2.367894375
9/13/2010,2.33280135
9/14/2010,2.33182125
9/15/2010,2.31339322
9/16/2010,2.314125
9/17/2010,2.2960476
9/20/2010,2.32093125
9/21/2010,2.309360625
9/22/2010,2.2691204
9/23/2010,2.28300464
9/24/2010,2.24862165
9/27/2010,2.250881325
9/28/2010,2.245382147
9/29/2010,2.227985372
9/30/2010,2.217341397
10/1/2010,2.2881772
10/4/2010,2.232532
10/5/2010,2.198010375
10/6/2010,2.19841875
10/7/2010,2.1970575
10/8/2010,2.196376875
10/11/2010,2.2025025
10/12/2010,2.20658625
10/13/2010,2.19978
10/14/2010,2.15607387
10/15/2010,2.194335
10/18/2010,2.18736805
10/19/2010,2.2268414
10/20/2010,2.174270175
10/21/2010,2.1970575
10/22/2010,2.181020408
10/25/2010,2.1916125
10/26/2010,2.2107512
10/27/2010,2.2202803
10/28/2010,2.188047328
10/29/2010,2.20114125
11/1/2010,2.1998608
11/2/2010,2.173696614
11/3/2010,2.18801749
11/4/2010,2.15141436
11/5/2010,2.1821639
11/8/2010,2.1998608
11/9/2010,2.2121125
11/10/2010,2.21219375
11/11/2010,2.2366159
11/12/2010,2.228448372
11/15/2010,2.24334
11/16/2010,2.240369963
11/17/2010,2.2569525
11/18/2010,2.23381125
11/19/2010,2.227005
11/22/2010,2.2406175
11/23/2010,2.2732875
11/24/2010,2.267133048
11/25/2010,2.26263234
11/26/2010,2.28826125
11/29/2010,2.30737012
11/30/2010,2.323622848
12/1/2010,2.3079146
12/2/2010,2.280391136
12/3/2010,2.2691204
12/6/2010,2.2841775
12/7/2010,2.2829001
12/8/2010,2.2679258
12/9/2010,2.271245625
12/10/2010,2.29779
12/13/2010,2.26648125
12/14/2010,2.2678425
12/15/2010,2.27007495
12/16/2010,2.29370625
12/17/2010,2.293622
12/20/2010,2.3059575
12/21/2010,2.3114025
12/22/2010,2.31548625
12/23/2010,2.302608825
12/24/2010,2.238928984
12/27/2010,2.289154847
12/28/2010,2.3114025
12/29/2010,2.285371122
12/30/2010,2.276799525
12/31/2010,2.26648125
1/3/2011,2.260845675
1/4/2011,2.2689315
1/5/2011,2.29370625
1/6/2011,2.32348305
1/7/2011,2.33454375
1/10/2011,2.3346295
1/11/2011,2.317013904
1/12/2011,2.306359783
1/13/2011,2.270565
1/14/2011,2.27464875
1/17/2011,2.2841775
1/18/2011,2.258722125
1/19/2011,2.25423
1/20/2011,2.198015907
1/21/2011,2.174869125
1/24/2011,2.237895
1/25/2011,2.2175307
1/26/2011,2.22564375
1/27/2011,2.218784004
1/28/2011,2.23005267
1/31/2011,2.227005
2/1/2011,2.205225
2/2/2011,2.21475375
2/3/2011,2.22341129
2/4/2011,2.246145
2/7/2011,2.2376772
2/8/2011,2.209961646
2/9/2011,2.2188375
2/10/2011,2.2292919
2/11/2011,2.24241435
2/14/2011,2.2622313
2/15/2011,2.2555084
2/16/2011,2.2393385
2/17/2011,2.2386805
2/18/2011,2.228202822
2/21/2011,2.22096105
2/22/2011,2.24470125
2/23/2011,2.2295637
2/24/2011,2.211379008
2/25/2011,2.2241191
2/28/2011,2.2159522
3/1/2011,2.21459105
3/2/2011,2.205144
3/3/2011,2.194663814
3/4/2011,2.1832846
3/7/2011,2.2024216
3/8/2011,2.1996992
3/9/2011,2.196540225
3/10/2011,2.20789305
3/11/2011,2.204054325
3/14/2011,2.1832846
3/15/2011,2.1820036
3/16/2011,2.193544368
3/17/2011,2.18682359
3/18/2011,2.160875475
3/21/2011,2.161665
3/22/2011,2.16574875
3/23/2011,2.1698325
3/24/2011,2.1617444
3/25/2011,2.174627686
3/28/2011,2.1752775
3/29/2011,2.1751177
3/30/2011,2.17103425
3/31/2011,2.1617444
4/1/2011,2.1562992
4/3/2011,2.095309254
4/4/2011,2.09822648
4/5/2011,2.1590218
4/6/2011,2.1479736
4/7/2011,2.15485875
4/8/2011,2.130216692
4/9/2011,2.066167071
4/11/2011,2.125653509
4/12/2011,2.129542952
4/13/2011,2.1288386
4/14/2011,2.1206717
4/15/2011,2.1343616
4/17/2011,2.072672412
4/18/2011,2.1629468
4/19/2011,2.1493348
4/20/2011,2.1221108
4/21/2011,2.117268825
4/24/2011,2.061049899
4/25/2011,2.1153048
4/26/2011,2.10495968
4/27/2011,2.1044152
4/28/2011,2.086016821
4/29/2011,2.083621197
4/30/2011,2.031116032
5/2/2011,2.0783565
5/3/2011,2.0852818
5/4/2011,2.080920888
5/5/2011,2.108276775
5/6/2011,2.125023768
5/7/2011,2.089362552
5/9/2011,2.144867175
5/10/2011,2.139885
5/11/2011,2.1480525
5/12/2011,2.156955075
5/13/2011,2.18208375
5/15/2011,2.116662206
5/16/2011,2.16847125
5/17/2011,2.100817125
5/18/2011,2.1524085
5/19/2011,2.1589425
5/20/2011,2.161860099
5/21/2011,2.109041166
5/23/2011,2.182517838
5/24/2011,2.169426112
5/25/2011,2.169914175
5/26/2011,2.1698325
5/27/2011,2.149604325
5/28/2011,2.085334288
5/30/2011,2.151229066
5/31/2011,2.1342832
6/1/2011,2.1331332
6/2/2011,2.125591875
6/3/2011,2.11266
6/5/2011,2.04611315
6/6/2011,2.11946625
6/7/2011,2.096325
6/8/2011,2.113231725
6/9/2011,2.11674375
6/10/2011,2.14396875
6/11/2011,2.084055042
6/13/2011,2.13580125
6/14/2011,2.123194526
6/15/2011,2.158969725
6/16/2011,2.16847125
6/17/2011,2.14669125
6/18/2011,2.085143762
6/20/2011,2.14941375
6/21/2011,2.14124625
6/22/2011,2.13444
6/23/2011,2.16558965
6/24/2011,2.104686286
6/25/2011,2.104250798
6/27/2011,2.150775
6/28/2011,2.1411676
6/29/2011,2.13852375
6/30/2011,2.063633648
7/1/2011,2.12491125
7/2/2011,2.058851174
7/4/2011,2.117393229
7/5/2011,2.12763375
7/6/2011,2.150696
7/7/2011,2.138387625
7/8/2011,2.1508839
7/10/2011,2.094202641
7/11/2011,2.1916125
7/12/2011,2.194335
7/13/2011,2.164308
7/14/2011,2.1794413
7/15/2011,2.171874375
7/16/2011,2.10484527
7/18/2011,2.17808
7/19/2011,2.16337796
7/20/2011,2.1576605
7/21/2011,2.13928295
7/22/2011,2.13580125
7/24/2011,2.08334226
7/25/2011,2.14653355
7/26/2011,2.1221108
7/27/2011,2.139204375
7/28/2011,2.144812725
7/29/2011,2.14653355
7/30/2011,2.072944602
8/1/2011,2.160127059
8/2/2011,2.155418172
8/3/2011,2.143686783
8/4/2011,2.166850152
8/5/2011,2.162796716
8/6/2011,2.085796994
8/8/2011,2.152287987
8/9/2011,2.151773426
8/10/2011,2.156996874
8/11/2011,2.153515378
8/15/2011,2.06946057
8/16/2011,2.076564729
8/17/2011,2.072590755
8/18/2011,2.14941375
8/19/2011,2.136481875
8/20/2011,2.074937012
8/22/2011,2.150094375
8/23/2011,2.14124625
8/24/2011,2.1371625
8/25/2011,2.135447325
8/26/2011,2.128147516
8/27/2011,2.06474588
8/29/2011,2.118785625
8/30/2011,2.1426862
8/31/2011,2.135362406
9/1/2011,2.15758125
9/2/2011,2.1643875
9/3/2011,2.102427192
9/5/2011,2.173927092
9/6/2011,2.18208375
9/7/2011,2.1793068
9/8/2011,2.189790897
9/9/2011,2.23245
9/11/2011,2.17547684
9/12/2011,2.23424685
9/13/2011,2.217476522
9/14/2011,2.227685625
9/15/2011,2.205225
9/16/2011,2.216550856
9/19/2011,2.230814802
9/20/2011,2.22929147
9/21/2011,2.223955762
9/22/2011,2.259835676
9/23/2011,2.249731008
9/24/2011,2.18873547
9/26/2011,2.2508541
9/27/2011,2.23925625
9/28/2011,2.2460625
9/29/2011,2.2345191
9/30/2011,2.26103625
10/3/2011,2.2896225
10/4/2011,2.215871816
10/5/2011,2.2774257
10/6/2011,2.26920375
10/7/2011,2.2485672
10/9/2011,2.217695422
10/10/2011,2.228011044
10/11/2011,2.227548522
10/12/2011,2.21067
10/13/2011,2.217476522
10/14/2011,2.20658625
10/15/2011,2.139144274
10/17/2011,2.216115
10/18/2011,2.216115
10/19/2011,2.2242825
10/20/2011,2.227032497
10/21/2011,2.1970575
10/22/2011,2.136011025
10/24/2011,2.1860069
10/25/2011,2.1982554
10/26/2011,2.204544375
10/27/2011,2.161172654
10/28/2011,2.1658283
10/31/2011,2.195158918
11/1/2011,2.22439105
11/2/2011,2.220199478
11/3/2011,2.213392122
11/4/2011,2.21195
11/5/2011,2.15348816
11/7/2011,2.2146724
11/8/2011,2.20386375
11/9/2011,2.240045168
11/10/2011,2.24742375
11/11/2011,2.2201172
11/13/2011,2.15185508
11/14/2011,2.233128028
11/15/2011,2.251881502
11/16/2011,2.248860032
11/17/2011,2.250819728
11/18/2011,2.247689658
11/19/2011,2.188272764
11/21/2011,2.24589327
11/22/2011,2.253051604
11/23/2011,2.27063796
11/24/2011,2.275453962
11/25/2011,2.284817298
11/26/2011,2.221968627
11/27/2011,2.234843214
11/28/2011,2.214619497
11/29/2011,2.271619943
11/30/2011,2.259284526
12/1/2011,2.2569525
12/2/2011,2.26648125
12/4/2011,2.210047164
12/5/2011,2.25853155
12/6/2011,2.267322001
12/7/2011,2.26512
12/8/2011,2.26648125
12/9/2011,2.271626775
12/10/2011,2.206263862
12/12/2011,2.237704425
12/13/2011,2.3073732
12/14/2011,2.3222925
12/15/2011,2.322591975
12/16/2011,2.31957
12/18/2011,2.257243176
12/19/2011,2.327652
12/20/2011,2.309959575
12/21/2011,2.315135862
12/22/2011,2.32365375
12/23/2011,2.31957
12/24/2011,2.260262982
12/27/2011,2.31803845
12/28/2011,2.335224375
12/29/2011,2.3357334
12/30/2011,2.328083737
12/31/2011,2.273249223
1/2/2012,2.334378988
1/3/2012,2.3196552
1/4/2012,2.334734325
1/5/2012,2.3549625
1/6/2012,2.37265875
1/7/2012,2.305255728
1/9/2012,2.353601522
1/10/2012,2.3538735
1/11/2012,2.368575
1/12/2012,2.35087875
1/13/2012,2.377423125
1/14/2012,2.313720526
1/16/2012,2.368700886
1/17/2012,2.3658525
1/18/2012,2.3462505
1/19/2012,2.268402556
1/20/2012,2.3386275
